version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,142.1,144.3,159.7
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,147.5,148.8,150.5
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,146.9,149.9,156.9
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,40,147,150.3,153.5
