version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,166,169.6,183.2
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,163.2,164.9,173.2
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,171.8,172.9,174.8
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,164.8,169.9,191.3
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,20,169.1,170.2,171.2
