version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,1,25.45,114
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,1,28.05,95
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,1,26.45,86
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,1,27.05,88
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,1,26.77,127
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,1,30.45,134
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,1,29.7,122
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,0,28.7,124
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,0,22.7,82
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,1,23.4,80
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,1,24.2,76
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,0,25.79,104
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,5,23.7,54
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,4,23.9,52
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,6,29.9,110
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,7,24.75,54
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,6,27.4,53
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,20,4,31.7,111
3.10.0-RC1-bin-20260802-11ca8f7-NIGHTLY,10,8,34.6,81
3.10.0-RC1-bin-20260803-11ca8f7-NIGHTLY,20,4,26.55,78
3.10.0-RC1-bin-20260804-9db016f-NIGHTLY,10,6,25.3,59
3.10.0-RC1-bin-20260809-34f2030-NIGHTLY,10,5,26.7,62
