version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,0,22,75
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,0,29,80
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,2,24.85,75
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,0,31.14,127
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,0,31.02,147
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,0,27.7,106
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,0,24.97,107
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,1,26.25,107
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,0,29.5,97
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,1,29.5,91
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,0,31.25,104
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,0,29.48,132
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,1,26.6,90
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,0,26,93
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,2,27.1,103
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,0,29.6,111
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,1,26.5,75
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,20,1,30.85,113
3.10.0-RC1-bin-20260802-11ca8f7-NIGHTLY,10,2,34.8,142
3.10.0-RC1-bin-20260803-11ca8f7-NIGHTLY,20,1,30.7,106
3.10.0-RC1-bin-20260804-9db016f-NIGHTLY,10,1,31.5,149
3.10.0-RC1-bin-20260809-34f2030-NIGHTLY,10,4,33.6,108
3.10.0-RC1-bin-20260816-3adfcbd-NIGHTLY,10,0,43.1,144
3.10.0-RC1-bin-20260817-3adfcbd-NIGHTLY,10,6,34.9,66
