version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,0,23.95,131
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,0,24.1,113
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,1,21.35,99
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,0,26.05,145
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,0,25.67,102
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,0,22.55,112
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,0,23.78,112
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,0,25.1,105
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,0,22.85,100
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,0,24.5,108
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,0,22.4,106
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,0,20,115
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,2,10.8,31
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,0,23.3,103
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,0,20,98
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,0,12.35,42
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,1,24.6,127
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,20,0,23.15,93
3.10.0-RC1-bin-20260802-11ca8f7-NIGHTLY,10,1,12.4,41
3.10.0-RC1-bin-20260803-11ca8f7-NIGHTLY,20,1,34.45,126
