version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,0,66.4,274
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,1,58.9,245
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,0,60.55,242
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,0,67.17,390
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,0,55.67,351
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,0,59.35,394
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,0,65.57,686
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,1,57.1,267
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,0,57.95,383
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,1,72.65,495
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,0,73,435
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,0,64.49,589
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,3,47.5,173
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,1,51,166
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,1,52.8,190
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,0,53.15,224
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,1,42.1,151
3.10.0-RC1-bin-20260801-aac9dc1-NIGHTLY,20,1,41.05,147
3.10.0-RC1-bin-20260802-11ca8f7-NIGHTLY,10,1,34.8,106
3.10.0-RC1-bin-20260803-11ca8f7-NIGHTLY,20,1,34.6,154
3.10.0-RC1-bin-20260804-9db016f-NIGHTLY,10,1,41.5,159
3.10.0-RC1-bin-20260809-34f2030-NIGHTLY,10,1,44.3,170
3.10.0-RC1-bin-20260816-3adfcbd-NIGHTLY,10,2,47.5,147
3.10.0-RC1-bin-20260817-3adfcbd-NIGHTLY,30,1,46.27,163
3.10.0-RC1-bin-20260823-e47290a-NIGHTLY,10,6,48.5,170
