version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,122.4,124.1,128.1
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,119.8,123.2,135.2
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,117.1,118.3,119.7
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,118.8,120.1,122.2
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,119.3,120.6,121.8
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,120.2,121.4,123.1
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,118.3,120.1,125.5
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,119.3,121.2,129.2
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,118.8,126.2,144.1
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,119,120.2,121.5
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,116.7,120.1,137.5
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,119.9,121,122.6
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,116.9,118,119.4
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,121.5,122.9,124.5
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,120.7,122.6,125.3
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,119.5,122.6,143.9
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,121.9,125.7,143
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,119.7,122.4,143.6
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,80,120.8,124.7,132.2
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,80,120.9,125.3,137.6
3.9.0-RC1-bin-20260517-80517e5-NIGHTLY,20,118.9,120.2,121.6
3.9.0-RC1-bin-20260518-0ce4c47-NIGHTLY,140,119.3,122.4,133.4
3.9.0-RC1-bin-20260520-c101b01-NIGHTLY,20,118.1,119,119.8
3.9.0-RC1-bin-20260524-b6e5747-NIGHTLY,20,124.2,125.4,126.5
