suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,26976 26413 25845 27354 26863 26791 25880 25846 25827 26198 27096 27183 26499 26417 27157 27232 26471 26068 26052 26082,4301,4303,4308,0,0,0,938,1085,1432
CompilationBenchmarksBigNightly,caskApp,150,1,571.3 568.7 568.8 569.3 568 568.6 568.6 567.6 570.5 569.3 569.2 568.8 571.9 568 571.6 571.2 565.9 567.6 567.1 564.8,123.3,123.3,123.3,0,0,0,3,102.4,331
CompilationBenchmarksBigNightly,dottyUtils,170,1,1113 1113 1114 1114 1112 1235 1152 1117 1112 1117 1111 1110 1126 1115 1112 1158 1182 1131 1127 1121,167,167,167,0,0,0,0,105.5,959
CompilationBenchmarksBigNightly,fansi,150,1,1272 1271 1270 1271 1282 1282 1280 1280 1280 1283 1283 1280 1281 1280 1280 1280 1279 1278 1278 1279,214.4,214.4,214.4,0,0,0,310,441,763
CompilationBenchmarksBigNightly,parallelCollections,100,1,4540 4542 4539 4588 4590 4586 4588 4586 4587 4644 4592 4741 4646 4645 4715 4587 4619 4597 4583 4584,611.4,611.5,611.5,0,0,0,0,83.55,226
CompilationBenchmarksBigNightly,re2s,120,1,1801 1800 1805 1805 1802 1801 2006 1820 1806 1801 1800 1808 1800 1798 1795 1799 1796 1793 1795 1797,265.4,265.4,265.5,0,0,0,4,168.5,837
CompilationBenchmarksBigNightly,scalaToday,150,1,3352 3353 3354 3353 3352 3350 3352 3378 3380 3380 3380 3377 3377 3378 3378 3377 3378 3377 3375 3376,528.3,528.3,528.4,0,0,0,17,111.9,395
CompilationBenchmarksBigNightly,scalaYaml,80,1,4509 4518 4514 4510 4512 4518 4525 4505 4503 4502 4503 4456 4502 4498 4514 4463 4507 4499 4502 4506,585.7,585.8,586,0,0,0,13,186.2,468
CompilationBenchmarksBigNightly,sourcecode,170,1,946.1 948.3 943.1 944.3 942.3 941.8 943.4 948.2 941.6 943.5 940.1 940.7 943.6 939.7 940.8 940 933.7 939.2 942.1 942.9,173.3,173.3,173.3,0,0,0,1,81.85,411
CompilationBenchmarksBigNightly,tastyQuery,60,1,5164 5161 5161 5183 5171 5164 5163 5161 5242 5379 5266 5210 5182 5187 5153 5145 5162 5156 5148 5147,663.7,663.7,663.8,0,0,0,9,219.8,837
CompilationBenchmarksBigNightly,tictactoe,150,1,1155 1153 1152 1155 1151 1151 1150 1151 1158 1149 1155 1149 1299 1150 1162 1158 1199 1144 1149 1150,237.3,237.3,237.3,0,0,0,1,166.9,883
CompilationBenchmarksSmallNightly,helloWorld,150,1,123.7 124.5 123.6 124 123.9 124.3 123.7 124.4 123.9 124.1 124 123.9 122.3 123.5 123.9 123.5 124 123.1 123.7 123.3,38.78,38.79,38.79,0,0,0,0,23.05,72
CompilationBenchmarksSmallNightly,implicitInductive,150,1,872.2 871.6 871.5 870.8 870.4 871.2 870.4 870.7 869.5 870.4 869.2 870 869.6 869.7 869.5 869.6 870 870.2 869.2 868.5,73.79,73.8,73.81,0,0,0,2,56.15,167
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,599.6 613.1 610.7 603.2 614.3 613.2 605.9 606.5 610.4 609.6 605.9 605.9 598.5 611.4 608.6 602.1 603.7 599.9 600 600.1,112.3,112.3,112.3,0,0,0,1,51.05,192
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,353.2 366.8 355 356.2 352.2 347.9 348.2 372.2 356.2 352.1 352.3 351.7 352.5 350.8 351.1 352.5 350.9 351.9 350.5 350.4,77.23,77.25,77.44,0,0,0,1,92.1,720
