suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,40,1,26597 26659 26782 27149 27383 27059 27143 27109 27058 26790,4620,4621,4621,0,0,0,1003,1279,1715
CompilationBenchmarksBigNightly,caskApp,130,1,708.6 706 705.9 709.6 706 694.9 697.1 697.8 705.2 842.6,158.8,158.8,158.8,0,0,0,9,145.8,386
CompilationBenchmarksBigNightly,dottyUtils,170,1,1209 1211 1212 1211 1208 1207 1208 1209 1206 1211,205.9,205.9,205.9,0,0,0,1,62.4,211
CompilationBenchmarksBigNightly,fansi,140,1,1166 1163 1161 1308 1183 1162 1158 1163 1158 1164,211.8,211.9,211.9,0,0,0,363,507.4,758
CompilationBenchmarksBigNightly,parallelCollections,100,1,4955 4938 4934 4937 4935 5087 5186 5043 4938 4933,723.8,723.8,723.8,0,0,0,12,101.3,225
CompilationBenchmarksBigNightly,re2s,60,1,2234 2213 2215 2195 2199 2192 2188 2188 2193 2204,367.8,367.8,367.8,0,0,0,42,140.9,412
CompilationBenchmarksBigNightly,scalaToday,130,1,3336 3383 3338 3333 3335 3344 3332 3340 3331 3329,610.2,610.2,610.2,0,0,0,22,175.7,567
CompilationBenchmarksBigNightly,scalaYaml,40,1,4763 4921 4822 4815 4643 4992 4700 4982 4650 4564,652.6,652.7,652.8,0,0,0,71,445.3,858
CompilationBenchmarksBigNightly,sourcecode,100,1,1339 1006 1005 999.6 999.1 998.3 1011 1159 999.8 1002,205.5,205.5,205.5,0,0,0,25,120.5,324
CompilationBenchmarksBigNightly,tastyQuery,60,1,5349 5348 5348 5412 5412 5407 5424 5399 5413 5402,779.9,779.9,780,0,0,0,51,254,602
CompilationBenchmarksBigNightly,tictactoe,130,1,1342 1341 1340 1341 1373 1522 1354 1338 1346 1338,321.8,321.8,322,0,0,0,67,240.7,526
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1306 1308 1306 1306 1305 1383 1411 1353 1310 1305,425.3,425.3,425.4,0,0,0,17,79.8,219
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1994 1714 1718 1712 1718 1897 1761 1745 1706 1705,289.1,289.1,289.3,0,0,0,51,180.7,815
