suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,40,1,27225 27522 27421 27603 27046 26689 26652 26620 26841 26995,4659,4660,4660,0,0,0,1175,1411,1648
CompilationBenchmarksBigNightly,caskApp,130,1,667.7 665.6 659.8 659.2 659.2 667.6 665.5 661.9 665.1 663.8,159.4,159.4,159.4,0,0,0,1,143.7,538
CompilationBenchmarksBigNightly,dottyUtils,170,1,1212 1214 1216 1215 1212 1214 1213 1217 1215 1226,205,205,205,0,0,0,1,75.7,233
CompilationBenchmarksBigNightly,fansi,140,1,1197 1189 1208 1179 1215 1215 1170 1201 1198 1172,211.9,212,212.1,0,0,0,497,607.1,751
CompilationBenchmarksBigNightly,parallelCollections,100,1,4873 4872 4874 4871 4870 4871 4871 4868 4868 4869,726.4,726.4,726.4,0,0,0,18,93.6,203
CompilationBenchmarksBigNightly,re2s,60,1,2214 2213 2196 2208 2198 2186 2208 2187 2201 2200,368,368,368,0,0,0,56,196.3,512
CompilationBenchmarksBigNightly,scalaToday,130,1,3461 3491 3467 3459 3466 3337 3327 3335 3329 3325,608.3,608.3,608.7,0,0,0,18,176.7,406
CompilationBenchmarksBigNightly,scalaYaml,40,1,4762 4796 4798 4889 4845 4813 4644 4635 4624 4623,651.7,651.7,651.9,0,0,0,78,450.6,854
CompilationBenchmarksBigNightly,sourcecode,100,1,1024 1018 1007 1008 1007 1041 1009 1007 1011 1010,206,206,206,0,0,0,25,131.7,382
CompilationBenchmarksBigNightly,tastyQuery,60,1,5325 5323 5326 5332 5394 5389 5387 5387 5385 5399,785.6,785.6,785.7,0,0,0,87,257.8,482
CompilationBenchmarksBigNightly,tictactoe,130,1,1333 1329 1330 1326 1326 1331 1353 1325 1329 1325,319.4,319.5,319.6,0,0,0,22,214.1,461
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1285 1284 1284 1287 1284 1286 1282 1287 1283 1282,424,424.1,424.2,0,0,0,18,94.1,247
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1686 1674 1676 1672 1675 1689 1728 1797 1681 1694,289.5,289.5,289.5,0,0,0,46,190.3,810
CompilationBenchmarksBigWeekly,scalaz,25,1,30232 30163 30260 30204 31739 30410 30167 30778 30471 30624,4517,4518,4519,2,2.3,3,139,416,754
CompilationBenchmarksSmallNightly,helloWorld,150,1,156.5 144.8 152.3 152.8 152 151.1 149.6 148.5 151.2 150.2,50.91,50.91,50.91,0,0,0,2,22.4,58
CompilationBenchmarksSmallNightly,implicitInductive,150,1,1047 1054 1033 1036 1034 1054 1051 1050 1053 1047,91.33,91.34,91.34,0,0,0,7,39,97
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,690.2 689 689.2 689 689.4 689.2 687.9 689.1 688.2 688.7,157.6,157.6,157.6,0,0,0,8,72.6,254
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,407.7 412 406.4 405.5 406.1 436 431.6 402.8 406 402.5,97.17,97.2,97.31,0,0,0,11,57,154
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,297.2 295.6 296.1 298.7 302.5 316.6 319.3 317.5 306.8 305.6,86.91,86.91,86.92,0,0,0,9,46.7,165
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,229.2 228.8 229.1 228.5 228.9 228.8 228.6 227.2 228 228.7,73.93,73.93,73.93,0,0,0,3,32.4,77
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,232.8 231.7 232.7 233.1 232.9 232 232.1 232.4 230.9 233.3,68.71,68.71,68.72,0,0,0,10,27.4,54
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,220.8 220 220.2 220.8 220 219.6 220.4 220.1 220.5 225.4,68.63,68.63,68.63,0,0,0,9,31.1,91
CompilationBenchmarksSmallWeekly,findRef,150,1,137.6 136.7 135.3 135.6 135.1 136.2 135.4 136.7 134.9 136.1,46.8,46.8,46.8,0,0,0,4,36.9,89
CompilationBenchmarksSmallWeekly,i1535,150,1,246.3 247 246.7 246.2 246.3 245.9 245.5 246.3 245.9 246.6,72.32,72.32,72.32,0,0,0,9,56.9,119
CompilationBenchmarksSmallWeekly,i1687,150,1,138.1 138.7 138.1 137.5 138.1 137.5 136.7 138 136.8 138,49.79,49.8,49.8,0,0,0,0,25.2,75
CompilationBenchmarksSmallWeekly,implicitCache,150,1,160.5 161.4 160.4 161.1 160.5 160.9 161 160.8 159.9 161.4,52.2,52.2,52.2,0,0,0,2,16.4,53
CompilationBenchmarksSmallWeekly,implicitNums,150,1,373.2 377.4 376.3 376.2 376.7 376.8 378.1 376.8 378.1 376.9,107.6,107.6,107.6,0,0,0,1,41.4,152
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,164.5 167.7 165.2 165.2 165.4 165.9 165.2 164.6 163.4 165.1,52.57,52.57,52.57,0,0,0,0,21.1,51
CompilationBenchmarksSmallWeekly,tuple,150,1,237.2 237.6 236.7 237.5 237.1 236.1 236.7 236.5 236.8 238.6,75.2,75.2,75.21,0,0,0,12,29.8,76
CompilationBenchmarksSmallWeekly,tuple22Apply,150,1,193.9 193.3 192.8 192 191.8 191.3 192.4 190.6 190.7 190.4,62.5,62.5,62.5,0,0,0,1,49.2,94
CompilationBenchmarksSmallWeekly,tuple22Cons,150,1,226 225.7 225.3 224.3 225.3 225.2 225.4 225.3 225.6 225.3,79.51,79.51,79.51,0,0,0,0,23.2,88
CompilationBenchmarksSmallWeekly,tuple22Creation,150,1,176.4 176 186 175.6 176.2 175.5 175.5 174.9 175.6 175.7,61.5,61.5,61.51,0,0,0,1,17.7,38
CompilationBenchmarksSmallWeekly,tuple22Size,150,1,171.4 173.6 171.5 173.2 173.1 171.9 172.8 172 172.1 172.4,58.86,58.86,58.86,0,0,0,3,56.3,125
CompilationBenchmarksSmallWeekly,tuple22Tails,150,1,239.2 241.4 238.8 239.4 238.7 239 237.9 238.1 239.2 238.1,74.61,74.61,74.62,0,0,0,1,31.6,95
CompilationBenchmarksXsbtiWeekly,xsbtiHelloWorld,130,1,144.3 143.7 143.6 143.7 143.6 143.8 143.9 143.2 143.6 143.3,50.87,50.87,50.87,0,0,0,4,20.3,43
CompilationBenchmarksXsbtiWeekly,xsbtiTastyQuery,60,1,5349 5348 5346 5374 5354 5345 5343 5514 5397 5544,778.1,778.1,778.2,0,0,0,75,223,530
