version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,639.6,639.7,639.7
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,638.4,638.4,638.5
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,637.9,637.9,637.9
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,637.3,637.4,637.4
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,637.4,637.4,637.5
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,638.4,638.4,638.4
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,638.1,638.2,638.4
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,636.3,636.4,636.5
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,633.7,633.7,633.8
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,634.8,634.8,635
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,631.9,633.5,635.2
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,633.9,633.9,634.1
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,633.2,633.3,633.4
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,637.4,637.4,637.5
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,636.2,636.2,636.3
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,637.8,637.9,638
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,638,638.1,638.1
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,636.5,636.5,636.8
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,636.5,636.6,636.8
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,635.9,637.5,638.4
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,632.5,632.5,632.6
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,631.1,631.1,631.3
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,634.5,634.6,634.7
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,632.7,632.7,632.8
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,631.9,632,632.1
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,630.3,630.4,630.5
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,635.4,635.4,635.5
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,643.6,643.6,643.7
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,636.1,636.2,636.3
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,635.9,635.9,636
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,638.1,639,639.8
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,638.3,638.3,638.4
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,642.7,642.7,642.9
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,639.1,639.2,639.3
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,642.2,642.2,642.3
