suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBigNightly,caskApp,150,1,621.4 618.7 617.7 698 628.9 618.8 647.8 619.9 619.3 630,164.8,164.8,164.8,0,0,0,2,82.4,203
CompilationBenchmarksBigNightly,dottyUtils,170,1,1153 1175 1159 1166 1154 1182 1141 1158 1152 1149,209.7,209.8,209.8,0,0,0,1,62.9,202
CompilationBenchmarksBigNightly,fansi,150,1,1366 1367 1365 1367 1363 1366 1363 1364 1362 1363,244.7,244.7,244.7,0,0,0,301,441.4,637
CompilationBenchmarksBigNightly,parallelCollections,100,1,4707 4712 4709 4710 4708 4710 4708 4710 4708 4716,687.6,687.7,687.7,0,0,0,9,90.4,267
CompilationBenchmarksBigNightly,re2s,120,1,1932 1951 1929 1910 1901 1903 1899 1908 1907 1944,334.4,334.4,334.5,0,0,0,14,141.8,415
CompilationBenchmarksBigNightly,scalaToday,150,1,3466 3461 3459 3461 3459 3518 3693 3547 3463 3455,606.4,606.5,606.5,0,0,0,30,135.9,349
CompilationBenchmarksBigNightly,scalaYaml,80,1,4538 4537 4539 4536 4532 4542 4542 4537 4537 4536,644.6,644.7,644.7,0,0,0,76,237.6,687
CompilationBenchmarksBigNightly,sourcecode,170,1,959.6 963.6 957.3 959.2 957.4 957.1 958 962 956.8 957.1,210.2,210.2,210.2,0,0,0,6,97.5,397
CompilationBenchmarksBigNightly,tastyQuery,60,1,5485 5541 5392 5667 5357 5300 5462 5744 5418 5306,755.8,755.8,755.8,0,0,0,43,243.8,801
CompilationBenchmarksBigNightly,tictactoe,150,1,1256 1229 1226 1227 1227 1228 1226 1227 1235 1238,326,326,326,0,0,0,65,166.7,385
CompilationBenchmarksSmallNightly,helloWorld,150,1,168.8 168.4 168.1 168.2 168.1 168.2 168.5 167.9 168.8 168.5,65.44,65.44,65.44,0,0,0,1,16.8,51
CompilationBenchmarksSmallNightly,implicitInductive,150,1,927.8 926.8 926.9 927.1 926.8 926.4 925.5 925.6 928.2 926.3,107.6,107.6,107.6,0,0,0,4,48,97
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,645 646.8 645.7 647.1 645.4 646.6 647.4 645.4 646 647.5,147.8,147.8,147.8,0,0,0,6,48.5,146
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,399.1 397.2 399.5 398.9 415.8 470.5 422.2 404.9 423.1 439.6,109.3,109.3,109.4,0,0,0,8,171.2,672
