suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,40,1,26872 26161 26947 27370 27141 26189 26414 27304 27242 27232,4581,4582,4588,0,0,0,990,1186,1542
CompilationBenchmarksBigNightly,caskApp,130,1,554.7 557 556.7 555.6 557.2 554.5 559.8 559.4 553.7 588.4,134.2,134.2,134.2,0,0,0,18,160.9,426
CompilationBenchmarksBigNightly,dottyUtils,170,1,1080 1079 1078 1078 1079 1076 1081 1080 1077 1081,179.1,179.2,179.2,0,0,0,5,72.1,179
CompilationBenchmarksBigNightly,fansi,140,1,1293 1298 1297 1292 1292 1294 1291 1295 1291 1299,223.9,223.9,224,0,0,0,304,448.9,629
CompilationBenchmarksBigNightly,parallelCollections,100,1,4498 4435 4432 4435 4433 4433 4430 4433 4430 4434,640.6,640.6,640.7,0,0,0,9,81.9,194
CompilationBenchmarksBigNightly,re2s,60,1,1892 1865 1885 1852 1869 1850 1862 1845 1816 1857,292.6,292.7,292.7,0,0,0,63,208.9,418
CompilationBenchmarksBigNightly,scalaToday,130,1,3364 3463 3427 3419 3453 3471 3426 3459 3438 3344,556.4,556.5,556.8,0,0,0,19,203.5,497
CompilationBenchmarksBigNightly,scalaYaml,40,1,4595 4634 4620 4621 4498 4617 4584 4504 4488 4483,606.2,606.6,606.8,0,0,0,178,468,767
CompilationBenchmarksBigNightly,sourcecode,100,1,923.9 928.4 1037 962.9 922 921 920.2 921.2 921.8 920,182.3,182.3,182.3,0,0,0,19,106.7,404
CompilationBenchmarksBigNightly,tastyQuery,60,1,4997 4999 5104 5018 5002 4995 5038 5288 5031 4997,707.1,707.1,707.1,0,0,0,42,227.1,606
CompilationBenchmarksBigNightly,tictactoe,130,1,1132 1129 1129 1128 1127 1126 1126 1126 1126 1125,262.1,262.1,262.1,0,0,0,3,159.5,475
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1177 1176 1178 1179 1174 1175 1172 1175 1173 1172,399.2,399.3,399.4,0,0,0,0,103.6,234
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1575 1519 1525 1510 1506 1505 1507 1505 1503 1505,252.5,252.5,252.5,0,0,0,20,186,503
CompilationBenchmarksBigWeekly,scalaz,25,1,28351 26881 27858 26938 26793 26903 26806 26745 26623 26663,3988,3990,3992,2,2.7,3,149,480.1,1412
CompilationBenchmarksSmallNightly,helloWorld,150,1,115.4 114.9 114.7 113.5 115 114.3 114.1 113.5 114.1 113.7,38.77,38.77,38.77,0,0,0,2,18.9,44
