suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksSmallNightly,helloWorld,150,1,123.6 123.1 123.6 123.3 123.3 123.1 122.7 122.9 122.4 123.7,41.45,41.45,41.45,0,0,0,1,18.6,49
CompilationBenchmarksSmallNightly,implicitInductive,150,1,1071 1046 1036 1042 1037 1036 1036 1035 1035 1036,80.39,80.39,80.39,0,0,0,4,35.8,98
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,673.5 679 663.9 663.6 661.2 660.9 661.5 756.7 660.3 663.4,147.2,147.2,147.2,0,0,0,23,87,229
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,373.3 372.6 372.9 371.1 370.8 370.5 370.6 369.9 369.9 370.3,85.87,85.88,85.9,0,0,0,5,52,152
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,269.5 271 269.6 270.1 269.2 270.2 268.9 268.3 269.7 270.5,76.51,76.51,76.52,0,0,0,3,47.9,149
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,234.2 234.4 235.9 235.5 235.7 233.3 233.7 234.2 226.7 232.1,63.46,63.46,63.46,0,0,0,1,37.6,110
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,196.6 197 195.7 196.1 195.2 196 195.3 195.4 196.4 195.8,58.15,58.15,58.16,0,0,0,2,34.1,93
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,194.9 195.4 194.6 195.5 194.8 194.5 194.6 194.6 195.6 195.3,58.27,58.27,58.28,0,0,0,13,43.4,102
CompilationBenchmarksSmallWeekly,findRef,150,1,122.4 123 122.1 123 121.9 122.4 121.7 121.1 122.2 121.4,40.49,40.49,40.49,0,0,0,2,36.8,83
CompilationBenchmarksSmallWeekly,i1535,150,1,226 226.7 225.7 228.2 225.1 226.9 226.2 225.2 224.6 224.8,61.48,61.48,61.49,0,0,0,11,59.5,147
CompilationBenchmarksSmallWeekly,i1687,150,1,120.2 120.2 119.4 119.9 119.2 119.5 120.2 118.6 136.9 121.4,40.44,40.44,40.44,0,0,0,0,25,54
CompilationBenchmarksSmallWeekly,implicitCache,150,1,134.5 133.8 134.1 133.9 134.2 133.9 134.6 133.6 134.5 133.8,42.83,42.83,42.83,0,0,0,2,20.7,49
CompilationBenchmarksSmallWeekly,implicitNums,150,1,350.7 349.1 348.7 349.4 349 348.7 351.8 348.4 349.7 348.6,91.57,91.58,91.58,0,0,0,1,42.2,141
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,141 141.3 140.9 141.1 140.9 140.4 140.2 139.9 141.2 140.5,43.3,43.3,43.31,0,0,0,0,30.8,99
CompilationBenchmarksSmallWeekly,tuple,150,1,217.7 218.1 218.6 217.9 217.5 217.6 217.4 217 217.7 218.5,64.48,64.48,64.49,0,0,0,14,30.5,62
CompilationBenchmarksSmallWeekly,tuple22Apply,150,1,172.1 172 171.3 170.8 171.2 170.9 169.6 171.5 170.6 171.3,55.37,55.37,55.37,0,0,0,7,32.6,115
CompilationBenchmarksSmallWeekly,tuple22Cons,150,1,241.4 242 240.3 242.2 244.3 244.8 244.6 241.7 238.5 242.9,72.04,72.05,72.05,0,0,0,1,45.3,125
CompilationBenchmarksSmallWeekly,tuple22Creation,150,1,162.1 163.1 161.9 161.6 161.5 161.7 161 160.8 161 161.8,54.13,54.13,54.14,0,0,0,2,15.4,37
CompilationBenchmarksSmallWeekly,tuple22Size,150,1,158.1 159.2 158.2 158.7 158.6 157.8 158 157.2 156.8 158.1,51.87,51.87,51.87,0,0,0,1,40.8,121
CompilationBenchmarksSmallWeekly,tuple22Tails,150,1,242.7 242 240.8 242.9 242.8 242.7 243.4 243.1 248.7 248.5,66.72,66.72,66.72,0,0,0,1,31.4,91
