suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,28306 27837 27803 28161 27830 28037 27905 27515 27968 28035 27549 27913 27982 26625 26523 27058 27372 27819 27586 27213,4641,4641,4641,0,0,0,952,1078,1513
CompilationBenchmarksBigNightly,caskApp,150,1,567.5 569.1 567.9 567.5 566.8 567.3 566.8 568.1 566.3 567.3 567.1 566.9 564.3 566.1 564 567.8 580.8 597.2 575.2 587.5,109.9,109.9,109.9,0,0,0,4,106.8,345
CompilationBenchmarksBigNightly,dottyUtils,170,1,1087 1087 1085 1088 1086 1085 1088 1114 1087 1089 1086 1085 1087 1112 1098 1099 1084 1184 1153 1123,158.7,158.8,158.8,0,0,0,0,69.25,262
CompilationBenchmarksBigNightly,fansi,150,1,1346 1308 1317 1306 1306 1301 1306 1326 1303 1306 1304 1306 1305 1305 1303 1305 1303 1311 1305 1304,212.6,212.6,212.7,0,0,0,504,602.1,1124
CompilationBenchmarksBigNightly,parallelCollections,100,1,4521 4522 4525 4529 4526 4571 4528 4571 4549 4526 4739 4529 4560 4529 4525 4525 4535 4650 4653 4646,604.7,604.7,604.7,0,0,0,4,80.95,266
CompilationBenchmarksBigNightly,re2s,120,1,1797 1794 1794 1793 1794 1809 1811 1825 1816 1809 1808 1808 1806 1806 1805 1804 1804 1801 1804 1802,260.6,260.6,260.7,0,0,0,2,172,875
CompilationBenchmarksBigNightly,scalaToday,150,1,3447 3468 3488 3481 3485 3672 3681 3524 3439 3395 3387 3385 3395 3386 3386 3388 3385 3393 3386 3390,501,501,501,0,0,0,13,116.7,378
CompilationBenchmarksBigNightly,scalaYaml,80,1,4491 4494 4487 4488 4487 4494 4488 4486 4487 4485 4482 4481 4482 4482 4482 4484 4484 4481 4537 4506,573.1,573.2,573.5,0,0,0,20,164.2,549
CompilationBenchmarksBigNightly,sourcecode,170,1,1054 965.2 936.4 929.3 927.4 925.4 925.5 930 914.2 915 912.8 1024 950.2 959.6 958.5 959.4 958 957.8 958.1 957.6,166.1,166.1,166.1,0,0,0,16,102.4,411
CompilationBenchmarksBigNightly,tastyQuery,60,1,4991 4995 4997 5002 5001 4989 4991 4990 5480 5261 5185 4986 4987 4986 4984 4987 4984 4976 4981 4980,661.6,661.6,661.8,0,0,0,15,230.2,669
CompilationBenchmarksBigNightly,tictactoe,150,1,1126 1125 1124 1137 1123 1124 1194 1188 1129 1128 1129 1120 1121 1119 1122 1126 1117 1116 1117 1124,216.8,216.8,216.8,0,0,0,73,270.2,1222
CompilationBenchmarksSmallNightly,helloWorld,150,1,123.6 122.8 122.4 122.4 123.6 123.7 124.4 125.2 124.9 125.4 123.7 123.8 123.9 123.6 123 123.3 123.1 123.9 122.7 122.6,34.63,34.63,34.64,0,0,0,0,23.25,58
CompilationBenchmarksSmallNightly,implicitInductive,150,1,874 873.6 871.5 869.5 869.2 868.4 868.9 868.6 869 868.7 867.7 868.8 868.1 868.2 867.3 867.6 867.9 868.3 904.3 867.2,67.38,67.38,67.39,0,0,0,1,47.3,169
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,571.3 570.9 570.5 570.3 570.2 570.6 571.4 570.9 570.1 645 569.7 573.1 571.3 571 574.7 569.3 571 571.1 569 567.7,105.9,105.9,105.9,0,0,0,1,54.55,150
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,346.2 354.2 345.7 343.9 341.1 340.5 340.7 344 343.4 340.9 341.2 340.8 340 339.4 339.5 339.3 339.7 338.4 339.5 338.6,70.6,70.61,70.66,0,0,0,0,79.65,495
