suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,40,1,27580 27644 27615 26905 26803 26839 27295 26950 26721 27172,4819,4821,4821,0,0,0,1237,1458,1811
CompilationBenchmarksBigNightly,caskApp,130,1,643.4 640.4 642.5 640.7 643.4 643.2 646.8 691.8 642.4 668.6,152.8,152.8,152.8,0,0,0,7,153.9,379
CompilationBenchmarksBigNightly,dottyUtils,170,1,1148 1254 1174 1175 1148 1146 1149 1150 1146 1151,199.7,199.7,199.7,0,0,0,0,59.5,224
CompilationBenchmarksBigNightly,fansi,140,1,1130 1126 1124 1121 1121 1121 1121 1121 1127 1119,207.5,207.5,207.5,0,0,0,357,499.6,677
CompilationBenchmarksBigNightly,parallelCollections,100,1,4817 4912 4905 4886 4913 4819 4817 4824 4821 4815,720.8,720.8,720.8,0,0,0,12,80.5,182
CompilationBenchmarksBigNightly,re2s,60,1,2163 2148 2152 2129 2126 2119 2144 2144 2147 2146,364.1,364.1,364.1,0,0,0,49,200.1,485
CompilationBenchmarksBigNightly,scalaToday,130,1,3335 3333 3331 3332 3332 3328 3331 3327 3330 3329,603.6,603.7,603.7,0,0,0,28,174.5,685
CompilationBenchmarksBigNightly,scalaYaml,40,1,4547 4766 4561 4464 4458 4457 4454 4454 4451 4448,637.9,638,638.1,0,0,0,174,436.1,658
CompilationBenchmarksBigNightly,sourcecode,100,1,1022 1020 1019 1009 1011 1012 1012 1011 1021 1012,200,200.1,200.1,0,0,0,33,168.2,569
CompilationBenchmarksBigNightly,tastyQuery,60,1,5323 5323 5509 5375 5450 5323 5321 5321 5437 5368,777.8,777.9,777.9,0,0,0,35,257.4,469
CompilationBenchmarksBigNightly,tictactoe,130,1,1346 1348 1344 1348 1349 1332 1329 1355 1330 1329,315,315.1,315.2,0,0,0,64,234.7,555
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1349 1350 1349 1348 1347 1347 1347 1346 1348 1355,452.7,452.8,452.9,0,0,0,3,60.7,160
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1698 1698 1703 1696 1697 1696 1696 1690 1694 1694,288.5,288.5,288.6,0,0,0,54,161.5,692
CompilationBenchmarksBigWeekly,scalaz,25,1,31507 30083 31474 29815 29573 30958 30205 29536 29532 30330,4537,4542,4566,2,2.2,3,87,441.5,888
CompilationBenchmarksSmallNightly,helloWorld,150,1,127.2 126.4 125.5 126.3 125.8 125.6 125.7 125.8 126.1 127.5,44.42,44.42,44.42,0,0,0,1,18,43
CompilationBenchmarksSmallNightly,implicitInductive,150,1,1013 1012 1010 1011 1009 1010 1012 1012 1015 1012,84.62,84.63,84.63,0,0,0,4,42.7,130
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,674.3 675.4 673.6 674.6 673.7 674.2 730.7 716.6 702.4 690.7,151.6,151.6,151.6,0,0,0,5,75,239
