suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,27494 27774 26775 26533 26950 27012 27413 27677 27298 27524 27581 26994 27471 27685 27715 27873 27640 26511 26144 26721,4462,4462,4462,0,0,0,968,1110,1394
CompilationBenchmarksBigNightly,caskApp,150,1,618.7 623.2 620.6 620.2 619.2 619.7 619.6 619.5 619.1 621.5 619.7 620.9 615.7 619.1 617 615 620.4 617.1 616.3 613.7,150.9,150.9,150.9,0,0,0,6,110.4,355
CompilationBenchmarksBigNightly,dottyUtils,170,1,1147 1161 1160 1161 1161 1159 1164 1163 1165 1165 1159 1158 1160 1161 1159 1161 1158 1158 1167 1158,199.3,199.4,199.5,0,0,0,0,84.05,304
CompilationBenchmarksBigNightly,fansi,150,1,1342 1349 1340 1340 1339 1338 1338 1340 1337 1341 1337 1340 1342 1337 1342 1338 1335 1340 1336 1335,233.8,233.9,234.1,0,0,0,310,392,758
CompilationBenchmarksBigNightly,parallelCollections,100,1,4640 4673 4642 4659 4638 4663 4766 4729 4765 4748 4739 4753 4633 4633 4633 4633 4633 4681 4678 4678,671.8,671.9,671.9,0,0,0,0,85.75,264
CompilationBenchmarksBigNightly,re2s,120,1,1899 1900 1899 1900 1899 1898 1899 1919 1907 1900 1897 1897 1896 1896 1892 1880 1877 1873 1876 1875,327.1,327.1,327.2,0,0,0,2,185.6,772
CompilationBenchmarksBigNightly,scalaToday,150,1,3462 3463 3462 3461 3461 3458 3462 3461 3460 3461 3461 3469 3563 3593 3464 3487 3463 3466 3800 3493,584.3,584.4,584.4,0,0,0,16,139.1,417
CompilationBenchmarksBigNightly,scalaYaml,80,1,4865 4626 4559 4559 4553 4560 4609 4554 4559 4551 4671 4771 4682 4550 4551 4550 4562 4650 4725 4681,632,632.1,632.4,0,0,0,20,195.4,699
CompilationBenchmarksBigNightly,sourcecode,170,1,1017 989.9 972.5 968.5 966.1 966 966.3 970 966.9 967.2 965.4 965.8 967.7 970.1 964.8 964.9 964.9 965.2 965.9 966.3,200.4,200.4,200.5,0,0,0,0,86.35,352
CompilationBenchmarksBigNightly,tastyQuery,60,1,5155 5170 5152 5159 5156 5150 5149 5148 5146 5142 5146 5145 5250 5166 5181 5282 5208 5233 5143 5142,749.3,749.3,749.3,0,0,0,16,195.6,554
CompilationBenchmarksBigNightly,tictactoe,150,1,1270 1268 1267 1269 1265 1265 1266 1268 1269 1265 1267 1264 1265 1265 1266 1269 1264 1263 1278 1261,300.5,300.5,300.5,0,0,0,86,221.7,629
CompilationBenchmarksSmallNightly,helloWorld,150,1,168.6 168.9 168.2 168.2 167.7 168.4 168.4 167.9 168.1 168.3 168.6 168.6 166.7 168 166.8 167.4 168.1 166.6 168.3 167.9,63.43,63.43,63.43,0,0,0,0,21.4,88
CompilationBenchmarksSmallNightly,implicitInductive,150,1,925.5 924.7 924.9 924.4 923.7 924.5 923.5 924.1 926.7 923.5 925.1 923 925.7 922.8 923.4 923.3 923.2 972.1 926.5 931,101.7,101.7,101.8,0,0,0,2,55.4,174
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,646.1 646.6 645.5 646.1 645.2 645 647.1 646 645.5 644.8 645.9 644.7 653.6 646.4 646.6 655 646.4 646.9 645.1 643.2,140.1,140.1,140.2,0,0,0,1,51.3,153
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,406.7 418.3 413.6 421.3 461.4 415.1 415.1 407.3 410.6 423 400.8 403.3 404.4 402.4 404.6 400.3 397.5 415.6 452.5 399.8,103.4,103.4,103.4,0,0,0,0,78.05,422
