version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,4,34.5,109
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,3,39.8,113
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,2,42.25,110
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,15,46.7,110
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,2,39.55,108
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,16,49.2,115
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,9,42.68,135
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,5,45.65,127
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,1,45.3,133
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,3,40.85,111
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,2,41.1,109
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,1,43.1,124
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,2,41.85,117
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,10,44.3,115
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,10,47.75,114
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,2,39.95,110
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,1,37.95,109
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,2,42.65,112
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,5,42.75,114
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,2,42.93,144
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,10,44,118
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,1,45.9,175
