version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,1,22.95,83
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,1,33.4,123
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,1,29.45,88
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,1,32.45,80
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,3,29.3,100
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,1,34.9,126
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,0,30.03,99
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,3,30.5,96
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,3,25.4,76
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,1,27.15,78
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,1,29.38,108
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,2,37.5,112
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,3,28.05,90
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,3,30.8,93
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,2,30.8,91
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,2,29.3,91
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,3,34.1,125
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,0,22.95,86
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,1,23.65,79
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,1,29.25,117
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,1,28.25,79
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,2,33.75,114
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,2,26.25,74
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,3,37.5,100
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,2,33.9,114
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,2,34.65,101
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,1,29.6,81
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,1,28.85,96
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,2,26.6,95
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,1,30,94
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,0,28.77,119
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,1,29.25,94
