version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,0,23.8,85
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,1,21.8,71
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,3,23,78
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,0,22.7,81
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,1,20.35,71
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,0,21.1,71
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,1,20.8,76
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,1,22.5,73
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,3,19.55,71
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,2,22.35,71
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,1,21.43,74
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,3,20.05,72
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,1,19.95,69
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,1,21.3,70
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,3,20.8,70
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,1,22.75,73
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,1,20.65,81
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,0,20.85,73
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,1,20.25,75
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,1,17.21,72
