version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,0,26.85,117
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,0,18.1,112
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,0,24.2,110
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,0,24.7,118
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,0,18.1,118
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,0,12,35
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,0,23.5,115
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,0,18.1,110
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,0,21.4,98
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,0,11.3,28
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,0,15.2,104
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,0,16,68
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,0,17.45,71
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,0,21.8,120
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,0,19.5,121
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,0,15.6,115
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,0,19,114
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,1,20.6,113
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,0,22.15,113
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,0,19.04,119
3.8.4-RC1-bin-20260313-3be6338-NIGHTLY,20,0,17.7,113
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,0,14.35,38
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,0,22.1,116
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,0,16.2,116
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,0,15.2,52
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,1,13.3,52
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,0,21.3,114
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,0,16,84
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,0,22.7,117
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,0,23.6,121
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,60,0,19.05,121
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,0,17.1,127
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,1,23.85,102
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,1,20.85,140
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,1,17.8,101
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,20,1,14.45,59
