suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBigNightly,caskApp,150,1,581.6 568.7 566.3 566.4 565.6 565.7 564.9 565.9 571.1 566.4 562.4 566 562.4 571.5 560 565.4 565 560.6 563.2 563.8,107.9,107.9,107.9,0,0,0,4,112,346
CompilationBenchmarksBigNightly,dottyUtils,170,1,1081 1079 1078 1077 1078 1077 1077 1077 1077 1076 1078 1075 1081 1075 1075 1074 1074 1075 1074 1078,156.4,156.4,156.4,0,0,0,2,79.65,404
CompilationBenchmarksBigNightly,fansi,150,1,1288 1292 1287 1288 1319 1302 1289 1289 1291 1286 1285 1286 1289 1297 1286 1284 1292 1285 1284 1287,201.2,201.2,201.2,0,0,0,559,662,1230
CompilationBenchmarksBigNightly,parallelCollections,100,1,4502 4501 4501 4500 4500 4499 4502 4501 4497 4498 4497 4496 4497 4493 4498 4495 4578 4633 4557 4581,581.8,581.8,581.8,0,0,0,1,77.15,324
CompilationBenchmarksBigNightly,re2s,120,1,1809 1809 1807 1812 1810 1811 1809 1824 1823 1810 1804 1816 1806 1806 1836 1805 1806 1823 1803 1803,252.6,252.6,252.7,0,0,0,9,189.7,757
CompilationBenchmarksBigNightly,scalaToday,150,1,3328 3328 3326 3457 3351 3324 3331 3520 3325 3326 3330 3326 3324 3323 3357 3325 3323 3322 3342 3322,484.3,484.3,484.3,0,0,0,18,123.8,292
CompilationBenchmarksBigNightly,scalaYaml,80,1,4490 4529 4487 4506 4481 4498 4487 4487 4483 4485 4482 4487 4480 4480 4493 4490 4486 4423 4476 4481,544.1,544.2,544.5,0,0,0,18,175.3,490
CompilationBenchmarksBigNightly,sourcecode,170,1,938.5 934.8 939.7 937.9 936.8 939.1 937.1 936.5 938.4 937.7 936.4 937 933.2 936.6 935.6 934 935.2 934.6 935 942.9,162.2,162.2,162.2,0,0,0,0,85.4,375
CompilationBenchmarksBigNightly,tastyQuery,60,1,5102 5026 5023 5036 5023 5016 5016 5015 5017 5017 5013 5015 5012 5027 5014 5017 5013 5018 5009 5008,638.5,638.5,638.6,0,0,0,23,195.6,794
CompilationBenchmarksBigNightly,tictactoe,150,1,1124 1123 1133 1140 1134 1132 1132 1131 1136 1133 1137 1129 1129 1129 1316 1150 1115 1119 1124 1111,211.1,211.2,211.2,0,0,0,81,276.4,1070
