suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,27176 26065 25751 25728 26595 26600 27419 26520 26069 26601 26900 26694 25948 25907 25923 26657 26020 26824 26967 26136,4215,4216,4223,0,0,0,877,1040,1377
CompilationBenchmarksBigNightly,caskApp,150,1,557.2 553 557.4 556.5 590.5 590.4 549.9 553.1 554 552.4 557.3 551.6 558.3 550.5 561.8 637.5 619.7 601 623.6 610.2,107.8,107.8,107.8,0,0,0,0,124.1,504
CompilationBenchmarksBigNightly,dottyUtils,170,1,1102 1101 1102 1103 1099 1098 1103 1104 1100 1106 1099 1097 1101 1102 1099 1100 1099 1097 1108 1100,155.9,155.9,155.9,0,0,0,1,77.45,242
CompilationBenchmarksBigNightly,fansi,150,1,1298 1297 1299 1298 1300 1296 1301 1296 1303 1295 1296 1296 1299 1296 1294 1297 1294 1303 1294 1294,199.8,199.8,200,0,0,0,502,607.2,1235
CompilationBenchmarksBigNightly,parallelCollections,100,1,4509 4564 4560 4561 4560 4558 4561 4562 4559 4564 4558 4560 4556 4559 4557 4556 4570 4560 4554 4557,580.7,580.7,580.7,0,0,0,4,85.4,340
CompilationBenchmarksBigNightly,re2s,120,1,1812 1786 1792 1820 1839 1837 1833 1833 1806 1828 1813 1846 1816 1783 1810 1778 1777 1795 1775 1774,252.7,252.7,252.8,0,0,0,3,168.7,794
CompilationBenchmarksBigNightly,scalaToday,150,1,3270 3271 3270 3270 3269 3272 3272 3271 3271 3267 3266 3287 3267 3263 3266 3263 3263 3264 3263 3260,476.9,476.9,477.3,0,0,0,19,133.2,397
CompilationBenchmarksBigNightly,scalaYaml,80,1,4384 4384 4384 4379 4381 4388 4379 4376 4374 4374 4375 4375 4422 4422 4426 4425 4425 4422 4419 4419,546.8,546.9,547.1,0,0,0,11,158.7,421
CompilationBenchmarksBigNightly,sourcecode,170,1,903.2 909.4 904 907 904.4 903.2 902.4 906.8 902.6 970.3 935.2 907.8 905.7 905.7 961.9 899 898.1 899.9 898.2 900.7,162.1,162.1,162.3,0,0,0,0,89.2,399
CompilationBenchmarksBigNightly,tastyQuery,60,1,5053 5053 5066 5159 5098 5113 5074 5074 5118 4993 4986 4996 4992 5062 4993 5171 5020 5081 5061 4996,640,640,640.1,0,0,0,24,210,829
CompilationBenchmarksBigNightly,tictactoe,150,1,1188 1146 1118 1128 1128 1116 1129 1127 1126 1125 1125 1240 1210 1123 1138 1120 1122 1119 1118 1120,213,213.1,213.1,0,0,0,70,262.1,1463
CompilationBenchmarksSmallNightly,helloWorld,150,1,119.6 119.2 118.7 118.8 118.5 118.7 118.3 118.7 118.6 118.9 118.8 118.4 118 118.7 118.5 118.4 118 118.2 118.2 118.7,33.92,33.92,33.92,0,0,0,1,24.25,61
CompilationBenchmarksSmallNightly,implicitInductive,150,1,898.6 898 898.4 894.5 897.4 894.8 894.4 895.2 893.7 894.3 895.4 895.4 893.5 895.5 893.2 894.2 894.2 893 893 893.5,65.57,65.57,65.58,0,0,0,1,39.85,185
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,575.8 575.8 575.6 575.2 575.5 575.3 576.6 574.4 575.2 574.1 575.1 573.8 575.8 574.4 573.5 573.5 575.4 575 573 570.4,104.9,104.9,104.9,0,0,0,0,54.5,163
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,346.9 347.7 348 347.5 348.1 345.8 345.5 346.4 348.4 345.7 345.7 345.4 344.9 344.7 344.4 345.1 344.5 345.6 344.1 344.4,68.47,68.48,68.61,0,0,0,3,74.35,449
RuntimeBenchmarksOptimizerSmallNightly,ary,40,10,8.515 8.52 8.523 8.523 8.526 8.53 8.522 8.523 8.529 8.522,0.3672,0.3672,0.3672,0,0,0,0,0,0
RuntimeBenchmarksOptimizerSmallNightly,ary2,20,10,192 186.7 186.7 186.7 186.7 186.8 187.1 186.6 186.5 186.4,350.4,350.4,350.4,0,0,0,0,1.4,5
RuntimeBenchmarksOptimizerSmallNightly,matMul,20,10,22.28 22.32 22.26 22.26 22.26 22.34 22.26 22.26 22.24 22.27,6.574,6.574,6.574,0,0,0,0,1.1,4
RuntimeBenchmarksOptimizerSmallNightly,meteor,20,1,458.3 457.6 457.6 458.4 457.5 457.4 509 506.8 457.4 461.1,267.5,267.5,267.5,0,0,0,0,1.1,5
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop,20,10,26.43 25.82 25.71 25.95 25.7 26.29 25.82 27.26 25.68 25.74,5.613,5.613,5.613,0,0,0,0,1,5
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop2,20,10,93.45 93.54 93.41 93.35 93.34 93.52 93.18 93.15 93.25 96.51,96.1,96.1,96.1,0,0,0,0,1.3,4
