suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,27742 26633 26933 26641 27700 27828 27325 27579 27829 26936 27748 27822 27396 28004 27724 26622 26527 27183 27647 27683,4398,4399,4405,0,0,0,941,1120,1521
CompilationBenchmarksBigNightly,caskApp,150,1,566 565.1 564.5 565.1 563.3 564 565.4 564.1 566.1 564.8 564.8 563.6 567.1 565.6 563.5 561.9 567.5 564.7 561.4 561.5,113.9,113.9,113.9,0,0,0,12,124.9,381
CompilationBenchmarksBigNightly,dottyUtils,170,1,1085 1083 1082 1083 1082 1082 1082 1082 1082 1081 1081 1081 1080 1081 1081 1081 1080 1081 1080 1081,160.1,160.1,160.1,0,0,0,0,81.7,472
CompilationBenchmarksBigNightly,fansi,150,1,1302 1302 1461 1359 1315 1309 1323 1302 1310 1301 1298 1301 1305 1301 1300 1414 1344 1310 1304 1302,207.9,207.9,208.1,0,0,0,324,452.2,846
CompilationBenchmarksBigNightly,parallelCollections,100,1,4574 4576 4569 4574 4573 4578 4572 4575 4581 4580 4587 4577 4575 4575 4573 4573 4577 4575 4570 4574,602.6,602.6,602.6,0,0,0,2,91.45,296
CompilationBenchmarksBigNightly,re2s,120,1,1836 1834 1840 1838 1840 1838 1834 1856 1854 1839 1835 1845 1836 1835 1868 1834 1809 1849 1829 1828,261.6,261.6,261.7,0,0,0,2,188.6,1016
CompilationBenchmarksBigNightly,scalaToday,150,1,3370 3368 3369 3369 3369 3366 3368 3367 3367 3367 3366 3367 3365 3366 3368 3366 3372 3442 3446 3370,516.1,516.1,516.1,0,0,0,13,110.2,288
CompilationBenchmarksBigNightly,scalaYaml,80,1,4449 4448 4431 4439 4437 4443 4450 4435 4821 4466 4457 4436 4434 4435 4449 4434 4435 4441 4432 4433,568.9,569,569.2,0,0,0,25,164.8,630
CompilationBenchmarksBigNightly,sourcecode,170,1,974.7 928.3 938.2 972.3 982 960.8 978.7 964.6 957.1 931.1 929.6 929.3 925.3 933.7 918.8 916.8 927.2 930.1 931.3 925.4,165.4,165.5,165.6,0,0,0,0,93,382
CompilationBenchmarksBigNightly,tastyQuery,60,1,5121 5115 5109 5115 5178 5173 5174 5173 5171 5102 5106 5106 5102 5104 5099 5101 5099 5098 5097 5099,664,664.1,664.2,0,0,0,15,222.3,759
CompilationBenchmarksBigNightly,tictactoe,150,1,1142 1140 1139 1127 1124 1124 1125 1139 1131 1124 1128 1122 1121 1120 1120 1125 1123 1123 1143 1123,217.7,217.7,217.8,0,0,0,63,243.3,935
CompilationBenchmarksSmallNightly,helloWorld,150,1,123.7 122.6 122.2 122.4 122.7 122.2 122 121.8 123.1 122.2 122.3 121.6 122 122 121.6 121.5 121 129.3 122.5 122.2,36.72,36.72,36.72,0,0,0,1,22.6,61
CompilationBenchmarksSmallNightly,implicitInductive,150,1,878.1 877.6 877.7 877 883.3 877.9 875.9 876.9 879.8 877.3 878 876.3 876 875.5 875.9 876.6 875.9 875.8 875.6 876.9,69.35,69.35,69.36,0,0,0,3,47.1,170
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,597.8 576.3 573.8 587.2 608.7 580.2 578.3 582.9 584.5 581 577.2 574.4 576.5 584.3 583.9 573.1 579.7 582.6 586.9 576.5,108.4,108.4,108.4,0,0,0,0,62.4,155
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,363.3 368.9 372.2 343.2 339.1 340.9 342.1 342.7 345.2 345.5 375 354.5 346.5 341.1 343.1 339.9 338.3 339.5 337.3 336.9,72.26,72.27,72.47,0,0,0,0,83.75,489
