suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Nightly,indigo,60,1,26588 26036 25948 26303 26506 26892 26879 26243 26002 26013 26008 26195 26750 26573 26557 26859 26606 26565 26631 26600,4230,4231,4237,0,0,0,976,1134,1603
CompilationBenchmarksBigNightly,caskApp,150,1,564.4 555.9 557.9 558.5 557.2 557.4 558.9 557.8 558.4 557.9 560.4 558.5 558.6 564.1 561 555.9 555.5 558.2 555.4 554.7,108.2,108.3,108.3,0,0,0,8,110.6,315
CompilationBenchmarksBigNightly,dottyUtils,170,1,1097 1095 1094 1094 1093 1092 1097 1096 1093 1098 1093 1091 1094 1096 1093 1094 1092 1090 1105 1095,155.9,156,156,0,0,0,1,67.35,260
CompilationBenchmarksBigNightly,fansi,150,1,1589 1681 1295 1294 1293 1307 1303 1297 1291 1294 1297 1296 1294 1295 1402 1384 1293 1290 1293 1320,200.7,200.7,200.9,0,0,0,417,538.9,817
CompilationBenchmarksBigNightly,parallelCollections,100,1,4507 4418 4414 4416 4414 4413 4414 4424 4413 4412 4412 4463 4494 4693 4639 4506 4466 4470 4462 4461,578,578,578,0,0,0,1,79.5,272
CompilationBenchmarksBigNightly,re2s,120,1,1898 1865 1870 1862 1868 1863 1855 1876 1873 1862 1856 1863 1858 1855 1889 1856 1870 1888 1876 1866,253.3,253.3,253.4,0,0,0,9,169.1,623
CompilationBenchmarksBigNightly,scalaToday,150,1,3342 3342 3342 3341 3342 3340 3340 3340 3340 3312 3310 3311 3310 3310 3310 3311 3310 3309 3309 3307,482,482.1,482.4,0,0,0,15,122.6,407
CompilationBenchmarksBigNightly,scalaYaml,80,1,4474 4481 4476 4707 4547 4587 4474 4507 4476 4471 4463 4466 4474 4464 4480 4524 4468 4459 4515 4470,548.3,548.4,548.7,0,0,0,13,174.1,484
CompilationBenchmarksBigNightly,sourcecode,170,1,911.5 915.8 911.5 914 911.6 910.8 911 913.4 910.3 910.8 909.6 911.4 912 913.4 909.6 908.6 907.7 908.7 908.1 909.2,161.9,161.9,162,0,0,0,0,87.65,405
CompilationBenchmarksBigNightly,tastyQuery,60,1,5000 4999 4997 5067 5063 5054 5055 5053 4992 5054 4989 5273 5050 5210 5081 5055 5056 5086 5054 5067,637.5,637.5,637.6,0,0,0,13,181.6,651
CompilationBenchmarksBigNightly,tictactoe,150,1,1130 1130 1128 1130 1127 1127 1127 1125 1132 1128 1132 1124 1124 1123 1126 1127 1124 1129 1138 1108,212.8,212.9,212.9,0,0,0,76,264.8,1264
CompilationBenchmarksSmallNightly,helloWorld,150,1,122.4 122.4 122 121.7 121.6 121 122.1 121.4 122.5 121.8 121.4 121.5 121.8 121.4 121.2 121.6 121.7 121.9 121.7 121,33.84,33.84,33.84,0,0,0,1,24.8,64
CompilationBenchmarksSmallNightly,implicitInductive,150,1,893.3 900 908.7 903.4 909.8 908.5 908.7 901.9 895.7 904.8 912.4 902.3 910.4 908.4 903.4 900.5 904.9 908.8 900.6 907.3,65.77,65.78,65.79,0,0,0,1,53.4,214
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,579.3 580 579.5 579.7 579 579.6 580.6 578.4 579.2 578.7 579.3 577.8 578.3 579.6 578.5 584.9 650.6 579.3 588.1 577.9,105.5,105.5,105.5,0,0,0,0,52.9,151
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,351.2 350.2 349.9 351.4 347.1 346.4 346.8 348.2 349.9 346.9 347.7 347.3 346.4 345.5 345.3 345.2 345.3 347.1 345 344.5,68.44,68.45,68.48,0,0,0,1,69.05,459
RuntimeBenchmarksOptimizerSmallNightly,ary,40,10,8.531 8.523 8.54 8.522 8.514 8.539 8.524 8.53 8.57 8.524,0.3672,0.3672,0.3672,0,0,0,0,0.2,1
RuntimeBenchmarksOptimizerSmallNightly,ary2,20,10,192 187 186.8 187.2 186.9 187.2 187.2 186.7 186.7 186.7,350.4,350.4,350.4,0,0,0,0,3,18
RuntimeBenchmarksOptimizerSmallNightly,matMul,20,10,22.3 22.34 22.3 22.32 22.3 22.34 22.28 22.28 22.29 22.3,6.574,6.574,6.574,0,0,0,0,1.2,5
RuntimeBenchmarksOptimizerSmallNightly,meteor,20,1,455.5 458.4 453 453 453 454.8 453.5 453.6 453.4 453.5,267.5,267.5,267.5,0,0,0,0,0.9,5
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop,20,10,25.71 25.73 25.72 25.71 25.7 25.76 25.83 25.94 25.82 25.71,5.613,5.613,5.613,0,0,0,0,1.2,5
RuntimeBenchmarksOptimizerSmallNightly,nestedLoop2,20,10,93.59 93.63 93.33 93.34 93.16 93.74 93.07 93.08 93.25 97.05,96.1,96.1,96.1,0,0,0,0,1.5,5
