version,count,min,avg,max
3.10.0-RC1-bin-20260531-c26a453-NIGHTLY,20,27528,27907,29087
3.10.0-RC1-bin-20260607-dec42ae-NIGHTLY,20,28138,28783,30583
3.10.0-RC1-bin-20260609-b34a019-NIGHTLY,20,28327,28681,29884
3.10.0-RC1-bin-20260616-4733954-NIGHTLY,60,27487,28527,29534
3.10.0-RC1-bin-20260618-f4f2cf3-NIGHTLY,60,27560,28633,30462
3.10.0-RC1-bin-20260621-b3a04ea-NIGHTLY,20,28048,28587,29878
3.10.0-RC1-bin-20260625-83306a8-NIGHTLY,60,27803,28548,29888
3.10.0-RC1-bin-20260628-e449094-NIGHTLY,20,27832,28281,29065
3.10.0-RC1-bin-20260701-14f4239-NIGHTLY,20,28255,28989,29557
3.10.0-RC1-bin-20260712-f51c618-NIGHTLY,20,27900,28733,30257
3.10.0-RC1-bin-20260718-b17ee7a-NIGHTLY,20,27992,28551,30895
3.10.0-RC1-bin-20260720-b41994a-NIGHTLY,110,27626,28411,30067
3.10.0-RC1-bin-20260726-a036a3a-NIGHTLY,10,28213,28575,29365
3.10.0-RC1-bin-20260727-a036a3a-NIGHTLY,10,28632,29477,30864
3.10.0-RC1-bin-20260728-b827509-NIGHTLY,10,28679,29183,30707
3.10.0-RC1-bin-20260729-8526f78-NIGHTLY,20,28024,28495,30005
3.10.0-RC1-bin-20260731-ddd6514-NIGHTLY,10,28186,28587,29786
