version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,584.9,587.1,590.2
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,586.3,590.1,596.3
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,581.3,588.8,621.5
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,580.3,605.8,650.1
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,589.9,592.4,594.4
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,585.5,588.9,603.8
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,580.8,588.1,596.6
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,579.8,600.1,660
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,591.3,598,655.6
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,589.2,592.5,594.9
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,567.3,568.8,573.1
