version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,125.1,128.4,131.6
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,122.5,124.6,132.4
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,124.1,125.2,126.3
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,121,122.8,125.3
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,125.2,126.3,127.4
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,121.6,126.3,131.2
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,122.2,123.7,125.6
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,121.7,122.7,123.8
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,122.2,123.3,124.2
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,120.6,121.8,125.1
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,123.2,124.5,126.1
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,124.7,125.9,127.2
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,123.7,125.3,129.7
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,122.2,125.2,134.1
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,20,122.4,123.1,124
