version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,224.2,224.7,225.2
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,224.6,224.6,224.7
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,224.9,224.9,225
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,224.4,224.4,224.5
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,224.6,224.6,224.7
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,225,225,225
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,224.4,224.5,224.6
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,224.6,224.6,224.6
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,224.7,224.7,224.8
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,10,224.3,224.4,224.5
