version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,3766,3790,3820
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,3771,3774,3778
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,3806,3806,3806
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,3809,3809,3809
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,3785,3785,3785
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,3783,3786,3791
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,3772,3802,3829
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,3781,3785,3791
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,3812,3812,3812
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,10,3783,3787,3791
