suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksSmallNightly,helloWorld,150,1,123.9 130.3 129.1 129 135.2 122.5 129.7 130 129.6 130.3,41.52,41.52,41.52,0,0,0,1,22.8,49
CompilationBenchmarksSmallNightly,implicitInductive,150,1,1002 1001 1002 1003 1001 1002 1003 1002 1001 1000,80.3,80.3,80.3,0,0,0,4,40.8,120
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,665.7 665.2 666.3 665.2 665.6 664.8 663.7 665.1 665.4 664.5,147.5,147.5,147.5,0,0,0,5,57.4,170
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,390.2 387 392.2 384.6 387.2 386.2 384.9 385.9 382.8 385.8,86.02,86.03,86.07,0,0,0,3,85.2,421
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,281.5 283.6 268.9 280.7 280.5 281.4 280.6 265 265.7 268.8,76.4,76.4,76.41,0,0,0,6,51,168
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,204.8 202.2 202.5 206 204.9 204.9 205.1 205.2 205.9 205.2,63.64,63.64,63.64,0,0,0,2,50.9,126
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,207.6 207.9 206.9 199.1 206.4 203.1 206.7 206.5 207.6 197.6,58.26,58.26,58.26,0,0,0,11,39.4,94
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,214.5 215 215.5 211.6 214.4 214.8 213.3 212 209.5 210.8,58.27,58.27,58.27,0,0,0,5,50.4,106
CompilationBenchmarksSmallWeekly,findRef,150,1,120.8 121.2 120 121.1 121.8 121 120.2 119.5 120.4 120.1,40.66,40.66,40.66,0,0,0,5,39.5,86
CompilationBenchmarksSmallWeekly,i1535,150,1,221.3 221.5 221.4 220.4 220.9 220.1 219.8 220.7 220 220,62.15,62.15,62.15,0,0,0,20,74,196
CompilationBenchmarksSmallWeekly,i1687,150,1,117.2 123.6 125.9 121.6 125.9 121.4 118.8 125.5 121.9 126.5,40.61,40.61,40.61,0,0,0,1,21.6,50
CompilationBenchmarksSmallWeekly,implicitCache,150,1,154.1 154.8 154.4 153.6 153.9 134.1 152.3 154.2 152.7 153.7,43.08,43.08,43.08,0,0,0,3,19,38
CompilationBenchmarksSmallWeekly,implicitNums,150,1,358.8 364.7 363.1 364.5 365.4 363.7 359.2 360.2 354.6 356.4,93.04,93.04,93.04,0,0,0,0,27.2,154
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,136.9 136.6 137.1 146.6 136.9 135.6 136.1 135.5 136.8 136.8,43.56,43.56,43.57,0,0,0,0,30.2,65
CompilationBenchmarksSmallWeekly,tuple,150,1,229.3 229.2 224.8 218.7 229 213.8 217.4 224.8 230.5 231.2,64.5,64.5,64.51,0,0,0,24,44.5,89
CompilationBenchmarksSmallWeekly,tuple22Apply,150,1,171.8 175.2 172.1 170.8 168.8 167.4 168.7 167.9 167.3 167.8,55.73,55.73,55.73,0,0,0,4,38.8,99
CompilationBenchmarksSmallWeekly,tuple22Cons,150,1,212 212.5 212.2 214.1 211.3 212.5 212.2 211.6 217.2 211.3,71.83,71.83,71.84,0,0,0,0,35.6,117
CompilationBenchmarksSmallWeekly,tuple22Creation,150,1,158.5 158.9 158.3 158.9 164.7 158.6 158 157.9 158.2 158.5,54.31,54.31,54.31,0,0,0,3,14.3,34
CompilationBenchmarksSmallWeekly,tuple22Size,150,1,168.7 159.9 168.5 168.9 167.1 166.7 166.8 158.2 167.5 165.7,52.14,52.14,52.14,0,0,0,5,70.3,133
CompilationBenchmarksSmallWeekly,tuple22Tails,150,1,215.1 215.9 215.8 215.9 214.7 215.1 214.8 212.9 213 213.9,66.83,66.83,66.83,0,0,0,10,37.4,70
