version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,870.2,877.6,887
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,884.8,886.2,891.8
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,875.7,877.1,878.2
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,893.8,894.9,895.9
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,884.8,886.2,892.7
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,900.9,902.5,905.4
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,888.2,892.5,911.2
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,898.1,900.8,908
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,876.3,877.9,878.4
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,10,879.6,880.8,882.7
