version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,439,530.8,755
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,461,579.8,1041
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,503,615.7,1079
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,438,521.7,863
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,528,635.3,1199
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,498,597,1219
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,436,566.4,998
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,483,595.9,864
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,467,566.9,1012
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,453,541.1,1010
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,429,663,1248
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,499,598.8,883
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,426,556.1,864
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,600,722.9,999
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,536,670.1,1126
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,464,568.7,987
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,429,534.1,1031
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,460,564.6,906
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,436,594.5,863
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,446,586.3,1191
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,472,581.7,1058
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,437,537.8,865
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,463,586,861
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,451,546,895
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,442,567,875
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,439,557.9,866
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,501,593,895
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,562,676.2,1109
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,597,684.8,1010
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,80,476,640.7,1235
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,558,665.5,998
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,435,553.7,870
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,438,540,806
