version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,1,82.8,343
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,0,82.15,327
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,0,74.55,343
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,0,76.85,339
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,0,82.8,352
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,0,73.75,356
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,2,83.43,333
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,0,98.05,391
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,0,77.65,322
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,2,77.4,331
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,0,87.03,363
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,2,87.7,344
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,0,77.75,335
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,0,80.45,315
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,0,75.9,350
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,0,76.95,338
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,2,77.2,323
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,0,89,299
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,0,79.65,294
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,0,82.58,341
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,0,85.9,379
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,0,79,357
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,0,77.65,355
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,0,89.5,369
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,0,120.4,467
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,0,94.35,385
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,1,74.3,395
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,0,86,430
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,0,85,395
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,80,0,83.88,399
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,0,77,397
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,0,86.85,419
