version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,7,224.7,1451
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,19,212,1275
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,2,173.8,845
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,87,264.7,1039
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,64,229.8,896
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,71,253.3,1278
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,64,275.6,1291
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,6,203.2,1274
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,66,270,1464
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,10,186.4,984
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,2,216.4,1339
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,4,194,1129
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,79,233.2,907
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,75,226.4,711
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,3,190.5,1130
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,91,277.7,874
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,44,225,1225
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,13,195.9,1354
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,64,234.7,1024
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,3,226.8,1233
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,2,181.6,882
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,75,270.5,1304
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,3,190.8,1155
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,3,190.2,1213
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,69,262.4,1177
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,1,215.3,1390
