version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,13,166.1,412
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,13,149.1,385
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,12,153.1,378
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,10,171.8,390
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,17,175.3,400
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,34,165.2,403
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,13,172.2,480
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,26,172.5,464
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,11,177.7,591
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,25,176.9,512
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,9,165.3,497
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,17,168.2,487
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,11,160.2,492
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,17,176.1,553
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,13,158.6,428
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,11,172.7,529
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,10,169.2,557
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,14,170.3,446
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,33,173.2,471
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,12,168.8,515
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,40,170.9,451
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,10,173.9,477
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,38,175.1,500
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,12,167.1,432
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,15,164.5,445
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,36,167.6,452
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,11,182.8,584
3.8.4-RC1-bin-20260321-c486a97-NIGHTLY,20,10,158.2,473
3.8.4-RC1-bin-20260322-102c7c6-NIGHTLY,20,10,173.5,506
3.8.4-RC1-bin-20260323-16cd4d9-NIGHTLY,80,11,167,490
3.8.4-RC1-bin-20260325-d8804d4-NIGHTLY,20,11,161.9,505
3.8.4-RC1-bin-20260326-5d03b33-NIGHTLY,20,12,165.8,454
3.8.4-RC1-bin-20260327-e0dd739-NIGHTLY,20,20,177,514
3.8.4-RC1-bin-20260328-e0dd739-NIGHTLY,20,14,188.6,572
3.8.4-RC1-bin-20260329-83feab2-NIGHTLY,40,13,173,504
3.8.4-RC1-bin-20260331-724e9c3-NIGHTLY,20,12,183.4,542
3.8.4-RC1-bin-20260401-fc4cd08-NIGHTLY,20,16,197.7,543
3.8.4-RC1-bin-20260402-44bbcdf-NIGHTLY,20,14,184,527
