version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,2,36.6,111
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,0,29.15,92
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,3,28.95,73
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,3,31.5,116
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,1,28.15,82
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,3,30.45,115
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,2,28.75,70
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,1,34,124
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,0,27.2,66
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,0,30.5,80
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,2,33.38,114
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,3,32.95,101
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,3,34.75,116
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,1,27.55,77
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,0,31.7,117
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,20,1,31.4,154
