version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,3,39.95,108
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,6,45.2,135
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,6,38.9,117
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,7,37.3,115
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,7,34.35,95
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,6,37.5,119
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,3,29.8,73
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,7,38.05,97
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,9,42.45,119
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,6,33.15,95
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,3,36.15,123
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,6,34.3,116
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,6,39.4,129
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,6,37.7,114
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,0,44.23,132
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,6,40.39,124
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,60,5,42.12,130
