version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,3,32.3,105
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,1,34.25,99
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,2,33.55,115
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,1,26.75,90
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,3,25.25,90
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,0,25.6,95
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,1,27.7,92
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,2,33.5,89
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,0,24.95,94
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,1,30.45,104
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,2,28.8,88
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,0,30.25,103
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,0,27.9,95
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,1,30.6,99
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,1,32.05,101
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,2,30.09,101
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,0,28.95,125
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,2,29.85,98
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,20,0,25.6,75
