version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,212.5,212.6,212.6
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,213.5,213.6,213.6
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,214.2,214.2,214.2
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,214.2,214.3,214.3
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,213.3,213.4,213.4
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,214.6,214.7,214.7
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,213.7,213.8,213.8
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,213.8,213.8,213.9
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,214.3,214.4,214.4
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,214.2,214.2,214.2
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,214.2,214.3,214.3
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,213.9,213.9,213.9
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,215.4,215.4,215.4
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,216.1,216.1,216.1
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,215.2,215.6,216
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,215.5,215.8,216
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,215.6,215.9,216.1
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,215.8,215.8,215.8
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,80,215.2,215.7,216.7
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,80,215,215.2,215.6
3.9.0-RC1-bin-20260517-80517e5-NIGHTLY,20,215.3,215.3,215.4
3.9.0-RC1-bin-20260518-0ce4c47-NIGHTLY,140,215.4,215.8,216.3
3.9.0-RC1-bin-20260520-c101b01-NIGHTLY,20,216.2,216.2,216.3
3.9.0-RC1-bin-20260521-30e84c0-NIGHTLY,20,216,216,216
3.9.0-RC1-bin-20260522-7db439f-NIGHTLY,20,215.7,215.8,215.8
3.9.0-RC1-bin-20260523-4e44c38-NIGHTLY,20,215.7,215.7,215.7
