version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,108.3,108.3,108.3
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,108.9,108.9,108.9
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,108.6,108.6,108.6
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,109.4,109.4,109.4
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,108.8,108.9,108.9
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,109.1,109.1,109.1
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,108.9,108.9,108.9
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,109.2,109.2,109.2
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,109.1,109.1,109.1
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,108.7,108.7,108.8
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,109,109.1,109.1
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,109,109,109
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,109.4,109.4,109.4
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,109.7,109.7,109.7
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,110,110.2,110.4
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,109.1,109.5,110
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,100,109.2,109.5,109.8
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,110.1,110.1,110.1
