version,count,min,avg,max
3.8.4-RC1-bin-20260219-56c2020-NIGHTLY,20,884,886.3,887.7
3.8.4-RC1-bin-20260220-3a6dac8-NIGHTLY,20,882.5,883.7,885
3.8.4-RC1-bin-20260221-dd3cd80-NIGHTLY,20,893,897.8,914.7
3.8.4-RC1-bin-20260222-dd3cd80-NIGHTLY,20,880.6,882.2,883.7
3.8.4-RC1-bin-20260223-dd3cd80-NIGHTLY,20,885,890.6,918.4
3.8.4-RC1-bin-20260224-8c0034e-NIGHTLY,20,884.4,886,889
3.8.4-RC1-bin-20260226-c0af6f4-NIGHTLY,40,893.1,906.2,913.3
3.8.4-RC1-bin-20260227-4e9c706-NIGHTLY,20,879.9,898.4,993.7
3.8.4-RC1-bin-20260228-f302695-NIGHTLY,20,878.1,881.5,893.7
3.8.4-RC1-bin-20260301-3ce1b51-NIGHTLY,20,891.2,895.6,915.3
3.8.4-RC1-bin-20260302-b5d15ac-NIGHTLY,40,875.4,881,887
3.8.4-RC1-bin-20260303-4800b1c-NIGHTLY,20,894.9,896.9,901.2
3.8.4-RC1-bin-20260304-1311fb5-NIGHTLY,20,888.6,890.6,892.4
3.8.4-RC1-bin-20260305-201be8f-NIGHTLY,20,888.8,892.8,909.7
3.8.4-RC1-bin-20260306-87a4a8b-NIGHTLY,20,878.4,880.9,885.9
3.8.4-RC1-bin-20260307-2d2adb7-NIGHTLY,20,875.5,877,878.3
3.8.4-RC1-bin-20260308-bf48ee8-NIGHTLY,20,892.9,903.4,943.7
3.8.4-RC1-bin-20260309-5b0f56d-NIGHTLY,20,895.3,903.9,925.3
3.8.4-RC1-bin-20260310-478cafe-NIGHTLY,20,897.1,898.6,900.5
3.8.4-RC1-bin-20260311-f6ca933-NIGHTLY,80,876.6,890.2,911.5
3.8.4-RC1-bin-20260314-9b6c1d5-NIGHTLY,20,885.8,887.4,890.5
3.8.4-RC1-bin-20260315-d5b79ba-NIGHTLY,20,899.4,901.7,910.1
3.8.4-RC1-bin-20260316-d5b79ba-NIGHTLY,20,879.9,881.4,884.2
3.8.4-RC1-bin-20260317-9a56448-NIGHTLY,20,885.5,888.2,901.4
3.8.4-RC1-bin-20260318-61c882b-NIGHTLY,20,882.2,895.1,906.2
3.8.4-RC1-bin-20260319-2a84a92-NIGHTLY,20,954.2,956.5,958.3
3.8.4-RC1-bin-20260320-715b38a-NIGHTLY,20,891.8,897.5,907.2
