suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBigNightly,caskApp,130,1,601.2 609 606.8 605.2 605.3 605.7 604.8 608 603.6 604.8,138.6,138.6,138.6,0,0,0,16,144,358
CompilationBenchmarksBigNightly,dottyUtils,170,1,1091 1082 1083 1083 1082 1082 1083 1082 1082 1080,171.4,171.4,171.4,0,0,0,0,64.1,200
CompilationBenchmarksBigNightly,fansi,140,1,1080 1084 1079 1078 1078 1089 1068 1067 1080 1139,184.2,184.2,184.2,0,0,0,493,608.4,968
CompilationBenchmarksBigNightly,parallelCollections,100,1,4531 4534 4533 4535 4534 4536 4601 4754 4534 4535,634,634,634,0,0,0,9,69.3,129
CompilationBenchmarksBigNightly,re2s,60,1,1849 1850 1850 1853 1853 1848 1849 1848 1846 1843,268,268,268,0,0,0,49,193.8,554
CompilationBenchmarksBigNightly,scalaToday,130,1,3250 3248 3214 3216 3216 3214 3216 3212 3216 3215,559.2,559.3,559.6,0,0,0,16,216.5,762
CompilationBenchmarksBigNightly,scalaYaml,40,1,4445 4443 4446 4436 4433 4425 5188 4591 4304 4295,570.5,570.6,570.7,0,0,0,192,433.6,631
CompilationBenchmarksBigNightly,sourcecode,100,1,861 865.5 864.3 860.1 858.8 860.1 859.2 859.2 859.4 866.6,170.7,170.7,170.7,0,0,0,54,98.2,343
CompilationBenchmarksBigNightly,tastyQuery,60,1,5096 5097 5097 5202 5096 5282 5104 5181 5140 5099,683.2,683.2,683.3,0,0,0,63,283.6,765
CompilationBenchmarksBigNightly,tictactoe,130,1,1082 1082 1081 1079 1078 1078 1077 1077 1078 1077,244.9,244.9,244.9,0,0,0,27,151,441
CompilationBenchmarksSmallNightly,helloWorld,150,1,81.44 82.85 85.96 84.14 85.46 85.24 80.34 86.11 83.8 86.08,23.82,23.82,23.82,0,0,0,9,29.4,64
CompilationBenchmarksSmallNightly,implicitInductive,150,1,892.8 892.8 891.7 892.8 891.8 893.7 894.6 894.7 894.9 893.1,65.95,65.95,65.95,0,0,0,10,44.5,127
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,647 646.3 646.9 647.8 647 646.4 756.1 647.6 646.6 651.2,145.5,145.5,145.5,0,0,0,8,72.6,226
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,310 318.8 308.8 305.3 306 305.1 305.3 307.3 310.9 305.6,71.29,71.3,71.33,0,0,0,12,117.8,514
