version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,19,148,437
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,14,125.8,314
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,16,130.2,264
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,16,136.2,301
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,23,176.5,374
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,17,163.5,329
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,19,161,350
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,17,155.3,309
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,14,159.9,352
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,17,120.5,265
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,31,152.8,314
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,31,129,285
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,19,138.2,289
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,54,152.9,341
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,14,122.7,328
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,14,141.5,339
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,12,149.4,382
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,19,155.8,337
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,20,43,162.2,395
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,80,14,157,362
3.9.0-RC1-bin-20260517-80517e5-NIGHTLY,20,12,115.1,290
3.9.0-RC1-bin-20260518-0ce4c47-NIGHTLY,60,30,126.9,352
