version,count,min,avg,max
3.9.0-RC1-bin-20260423-5d6b9a4-NIGHTLY,20,12,124.3,492
3.9.0-RC1-bin-20260424-4a012b1-NIGHTLY,20,1,85.85,290
3.9.0-RC1-bin-20260425-c79f519-NIGHTLY,20,7,85.1,258
3.9.0-RC1-bin-20260426-9bb129b-NIGHTLY,20,1,96.6,278
3.9.0-RC1-bin-20260427-9bb129b-NIGHTLY,20,2,90.5,232
3.9.0-RC1-bin-20260428-9cfa0dd-NIGHTLY,20,2,85.45,244
3.9.0-RC1-bin-20260429-88140bc-NIGHTLY,20,1,93.35,259
3.9.0-RC1-bin-20260430-a24622b-NIGHTLY,20,0,101.5,280
3.9.0-RC1-bin-20260501-0c8c581-NIGHTLY,20,6,88.1,233
3.9.0-RC1-bin-20260502-b264c19-NIGHTLY,20,9,107.4,370
3.9.0-RC1-bin-20260503-b264c19-NIGHTLY,40,3,91.8,341
3.9.0-RC1-bin-20260505-e7e22e6-NIGHTLY,20,1,94.7,258
3.9.0-RC1-bin-20260506-0de5613-NIGHTLY,20,7,89.5,225
3.9.0-RC1-bin-20260507-b8210ea-NIGHTLY,20,1,102.3,328
3.9.0-RC1-bin-20260508-eb2e041-NIGHTLY,40,6,122.1,428
3.9.0-RC1-bin-20260510-eb2e041-NIGHTLY,60,0,109.8,552
3.9.0-RC1-bin-20260511-c3e3e42-NIGHTLY,120,1,105.9,387
3.9.0-RC1-bin-20260513-65a6143-NIGHTLY,20,8,86.65,292
3.9.0-RC1-bin-20260514-dfd481f-NIGHTLY,20,8,118.1,458
3.9.0-RC1-bin-20260515-ed18d94-NIGHTLY,80,3,104.8,359
3.9.0-RC1-bin-20260517-80517e5-NIGHTLY,20,0,106.8,368
3.9.0-RC1-bin-20260518-0ce4c47-NIGHTLY,140,3,108.7,380
3.9.0-RC1-bin-20260520-c101b01-NIGHTLY,20,2,102,312
