version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,4,61.65,201
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,6,51.7,197
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,4,52.65,185
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,6,50.95,187
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,6,57.15,201
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,1,60.25,174
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,3,55.43,192
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,3,55.75,171
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,4,57.65,183
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,1,63.15,168
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,0,57.6,181
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,0,67.2,197
