version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,3,88.8,465
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,0,83,672
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,0,69.45,431
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,1,98.35,884
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,1,73.4,594
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,1,77.5,516
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,1,81.03,568
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,1,79.3,600
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,1,88.2,647
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,1,89.8,537
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,1,81.8,660
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,1,88.55,664
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,0,92.15,965
3.8.5-RC1-bin-20260417-49b4241-NIGHTLY,20,1,101.5,646
3.8.5-RC1-bin-20260418-8d71af7-NIGHTLY,40,1,83.65,634
3.8.5-RC1-bin-20260420-a3bfb09-NIGHTLY,20,2,72.7,487
3.8.5-RC1-bin-20260421-d23d5ef-NIGHTLY,20,1,94.15,735
