version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,4602,4635,4807
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,4510,4528,4566
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,4491,4566,4980
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,4473,4505,4687
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,4453,4501,4862
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,4559,4569,4583
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,4446,4517,4627
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,4450,4467,4671
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,4499,4516,4563
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,4469,4511,4616
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,4563,4567,4578
3.8.5-RC1-bin-20260415-d1c28e4-NIGHTLY,20,4497,4608,5065
3.8.5-RC1-bin-20260416-778e9be-NIGHTLY,20,4497,4505,4527
