version,count,min,avg,max
3.8.5-RC1-bin-20260403-ecf8e5c-NIGHTLY,20,1145,1182,1301
3.8.5-RC1-bin-20260404-a7f6cae-NIGHTLY,20,1133,1139,1143
3.8.5-RC1-bin-20260405-9478256-NIGHTLY,20,1136,1141,1156
3.8.5-RC1-bin-20260406-2c668b5-NIGHTLY,20,1120,1141,1232
3.8.5-RC1-bin-20260407-ec88c95-NIGHTLY,20,1138,1166,1228
3.8.5-RC1-bin-20260408-cc4a3e6-NIGHTLY,20,1183,1195,1222
3.8.5-RC1-bin-20260409-c23f234-NIGHTLY,40,1135,1161,1254
3.8.5-RC1-bin-20260410-e679e6a-NIGHTLY,20,1138,1175,1347
3.8.5-RC1-bin-20260412-0f8dfa1-NIGHTLY,20,1122,1131,1139
3.8.5-RC1-bin-20260413-0f8dfa1-NIGHTLY,20,1130,1143,1261
3.8.5-RC1-bin-20260414-ffb1a63-NIGHTLY,20,1145,1162,1202
