suite,benchmark,warmup_iterations,batch_size,times,allocs_min,allocs_avg,allocs_max,gc_min,gc_avg,gc_max,comp_min,comp_avg,comp_max
CompilationBenchmarksBig36Weekly,indigo,60,1,27655 27613 27615 27773 27764 27829 27361 27443 27221 27174,4579,4580,4580,0,0,0,985,1078,1225
CompilationBenchmarksBigNightly,caskApp,150,1,566.2 565.6 564.7 558.8 570.1 591.1 579.2 604.6 608.2 598,134.6,134.6,134.6,0,0,0,6,78.6,178
CompilationBenchmarksBigNightly,dottyUtils,170,1,1091 1093 1090 1091 1090 1089 1093 1092 1090 1093,182.1,182.1,182.1,0,0,0,2,77.9,204
CompilationBenchmarksBigNightly,fansi,150,1,1332 1333 1330 1334 1330 1336 1331 1333 1337 1333,227.3,227.4,227.4,0,0,0,324,419.3,495
CompilationBenchmarksBigNightly,parallelCollections,100,1,4656 4658 4609 4598 4596 4606 4597 4597 4595 4596,659.1,659.1,659.1,0,0,0,8,76.2,227
CompilationBenchmarksBigNightly,re2s,120,1,1845 1842 1848 1845 1849 1845 1864 1857 1854 1843,304.1,304.2,304.3,0,0,0,10,146.2,452
CompilationBenchmarksBigNightly,scalaToday,150,1,3925 3733 3632 3619 3499 3476 3470 3468 3476 3467,560.6,560.6,560.7,0,0,0,27,153.1,358
CompilationBenchmarksBigNightly,scalaYaml,80,1,4543 4600 4604 4601 4599 4603 4600 4596 4594 4594,620.3,620.3,620.4,0,0,0,25,181,407
CompilationBenchmarksBigNightly,sourcecode,170,1,932.1 926.3 929.8 928.4 928 930.7 933 926.7 926.9 927.6,183.3,183.3,183.4,0,0,0,13,109.9,367
CompilationBenchmarksBigNightly,tastyQuery,60,1,5168 5166 5167 5176 5116 5162 5108 5164 5163 5169,728.9,728.9,729,0,0,0,12,226.6,591
CompilationBenchmarksBigNightly,tictactoe,150,1,1137 1136 1148 1138 1134 1274 1194 1133 1140 1133,262.7,262.7,262.7,0,0,0,87,176.2,385
CompilationBenchmarksBigWeekly,areWeFastYet,150,1,1199 1199 1198 1198 1197 1197 1194 1195 1197 1197,401.4,401.5,401.6,0,0,0,10,85.4,222
CompilationBenchmarksBigWeekly,parserCombinators,100,1,1561 1569 1563 1583 1594 1586 1584 1603 1587 1585,265,265,265,0,0,0,9,169.9,486
CompilationBenchmarksBigWeekly,scalaz,60,1,29313 29068 28957 29205 29205 29363 29508 29058 29202 30191,4234,4239,4242,2,2.9,3,17,190.6,473
CompilationBenchmarksSmallNightly,helloWorld,150,1,115.6 115 114.7 114.3 115.3 114.6 114.1 114.5 115.2 113.8,38.73,38.73,38.73,0,0,0,1,22.9,51
CompilationBenchmarksSmallNightly,implicitInductive,150,1,863.3 862.2 862.2 862.5 861.4 863.2 861.2 860.7 864.1 868.9,79.74,79.75,79.75,0,0,0,8,61.7,205
CompilationBenchmarksSmallNightly,matchTypeSort,150,1,593.1 592.4 594.1 588.8 590.2 592 586.1 589.2 584.5 592.6,115.4,115.4,115.4,0,0,0,12,64.2,154
CompilationBenchmarksSmallNightly,patmatexhaust,150,1,363.9 373.6 366.2 370.9 363.5 363.3 364.4 527.6 400 369.3,81.87,81.88,81.89,0,0,0,3,106.9,444
CompilationBenchmarksSmallWeekly,exhaustivityI,150,1,240.6 239.7 240.3 239.8 240.1 239.5 239.9 240 238.8 237,69.25,69.25,69.26,0,0,0,3,27.2,88
CompilationBenchmarksSmallWeekly,exhaustivityS,150,1,158.2 157.9 157.2 158 157.7 157 159.5 160.1 159.5 158,49.05,49.05,49.05,0,0,0,0,38.9,118
CompilationBenchmarksSmallWeekly,exhaustivityT,150,1,145.4 144.8 158.4 145.4 144.9 144.1 144.5 145.2 142.8 145.5,44.15,44.15,44.16,0,0,0,3,23.6,69
CompilationBenchmarksSmallWeekly,exhaustivityV,150,1,138.7 139.4 138.9 138.8 138.9 138.5 138.5 138.4 139 139.1,44.27,44.27,44.28,0,0,0,0,21.1,52
CompilationBenchmarksSmallWeekly,findRef,150,1,108.2 108 107.5 106.7 108.4 113.5 106.5 107 107 107.2,33.79,33.79,33.79,0,0,0,3,23.3,62
CompilationBenchmarksSmallWeekly,i1535,150,1,179.6 179.2 179.4 178.6 179.6 179.1 178.8 180.3 179 178.7,53.06,53.06,53.07,0,0,0,14,60.9,216
CompilationBenchmarksSmallWeekly,i1687,150,1,116.6 115.7 116 116.2 115.5 117 115.5 115.5 113.7 116.6,36.48,36.48,36.48,0,0,0,2,15.1,36
CompilationBenchmarksSmallWeekly,implicitCache,150,1,159 157.6 157.6 158.1 156.7 156.8 157.5 156.5 158.2 173.7,51.89,51.89,51.9,0,0,0,0,28.2,89
CompilationBenchmarksSmallWeekly,implicitNums,150,1,365.6 363.4 363 364 363 363.1 362.9 365 365 362.7,99.46,99.47,99.47,0,0,0,2,28.4,151
CompilationBenchmarksSmallWeekly,implicitScopeLoop,150,1,162.1 163.6 161.5 165.2 162.5 162.9 160.8 163 161.9 161.7,52.32,52.32,52.32,0,0,0,0,41.4,136
CompilationBenchmarksSmallWeekly,tuple,150,1,176.1 176.1 175.7 175.7 175.8 174.6 175.9 175.6 175 176.2,55.31,55.31,55.32,0,0,0,0,29.2,69
CompilationBenchmarksSmallWeekly,tuple22Apply,150,1,142.3 143.3 142.4 142.5 142.4 142.6 141 142.6 141.6 142.5,44.45,44.45,44.45,0,0,0,1,23.2,78
CompilationBenchmarksSmallWeekly,tuple22Cons,150,1,178.3 169.5 172.9 169.6 171.8 168.5 170 170 169.6 169.6,50.96,50.96,50.97,0,0,0,0,20.5,128
CompilationBenchmarksSmallWeekly,tuple22Creation,150,1,110.7 110.8 110.1 109.9 131.7 106.8 107.8 107.8 106.7 106.7,37.05,37.05,37.06,0,0,0,6,18.4,52
CompilationBenchmarksSmallWeekly,tuple22Size,150,1,131.5 131.8 131.1 131.6 132.3 129.1 130.3 130.1 128.5 129.9,41.77,41.77,41.77,0,0,0,1,37.8,138
CompilationBenchmarksSmallWeekly,tuple22Tails,150,1,170.6 169.5 167.3 169.5 169.4 169.5 168.7 168.7 168.3 167.5,52.89,52.9,52.9,0,0,0,3,35.5,106
CompilationBenchmarksXsbtiWeekly,xsbtiHelloWorld,150,1,118.3 118.2 117.9 118.1 117.8 117.6 117.6 117.9 118.7 117.1,38.82,38.82,38.82,0,0,0,4,18.4,51
CompilationBenchmarksXsbtiWeekly,xsbtiTastyQuery,60,1,5264 5256 5255 5269 5264 5279 5758 5227 5258 5256,729.7,729.7,729.7,0,0,0,23,189.6,557
