version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,242.6,248,260
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,241.4,246.3,258.2
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,238.6,239.8,240.6
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,243.5,244.7,245.7
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,240.4,241.7,242.3
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,247.2,248.6,253.2
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,241.5,244.3,252.8
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,243.7,244.3,244.7
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,240.7,242.8,253.2
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,30,243.6,247.5,268.1
3.8.3-RC1-bin-20260218-d96239a-NIGHTLY,20,237.1,239.4,242.4
