version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,160.8,165,169.2
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,157,158.8,159.8
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,160.9,161.7,162.9
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,166,170.8,197.1
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,160.9,162.3,163.1
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,159.8,160.6,161.4
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,158.1,162.3,174.4
3.8.3-RC1-bin-20260214-f10f20d-NIGHTLY,10,159.8,160.9,161.7
3.8.3-RC1-bin-20260215-f10f20d-NIGHTLY,10,159.3,160.4,161.2
3.8.3-RC1-bin-20260216-fa26a2f-NIGHTLY,10,161.3,162.9,167
